lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
anlat,anlatmış,VERB,VERB,1.0,0.0,,VERB: 1.00,True,69,0,4.248495242049359
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
geçmiş,Geçmişten,ADJ,NOUN,,,,,True,9,1,2.302585092994046
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
Mebrure,Mebrure'den,PROPN,PROPN,,,,,False,0,0,0.0
kurtul,kurtuldum,VERB,VERB,,,,,True,10,0,2.3978952727983707
artık,artık,ADV,ADV,0.0895164476303238,2.0263396610671656,PRON,"PRON: 0.47, CCONJ: 0.25, PROPN: 0.12, ADV: 0.09",True,30,0,3.4339872044851463
de,demiş,VERB,VERB,0.7089626585740004,0.8700574815901702,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,295,0,5.69035945432406
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
kaç,Kaç,ADJ,ADJ,,,,,True,6,0,1.9459101490553132
gün,gün,NOUN,NOUN,0.7766440096348868,0.7662482696838814,ADJ,"NOUN: 0.78, ADJ: 0.22",True,91,0,4.5217885770490405
i,dür,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
bu,bu,PRON,PRON,0.7006788109102466,1.3923524752663319,ADV,"PRON: 0.70, ADV: 0.14, CCONJ: 0.09, NOUN: 0.05",True,171,0,5.147494476813453
böyle,böyle,ADV,ADV,0.158683827175278,1.5460276291544226,PRON,"PRON: 0.66, ADV: 0.16, PROPN: 0.07, ADJ: 0.06, NOUN: 0.05",True,35,0,3.58351893845611
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
on,On,NUM,NUM,0.6219187351173523,1.783965877110234,PROPN,"NUM: 0.62, PROPN: 0.10, DET: 0.10, ADJ: 0.08, CCONJ: 0.07",True,21,0,3.091042453358316
beş,beş,NUM,NUM,0.5130197036369758,1.6874725574389133,DET,"NUM: 0.51, DET: 0.31, ADJ: 0.11, PROPN: 0.05",True,20,0,3.044522437723423
gün,gün,NOUN,NOUN,0.7766440096348868,0.7662482696838814,ADJ,"NOUN: 0.78, ADJ: 0.22",True,91,0,4.5217885770490405
ol,oluyor,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
ne,Ne,PRON,PRON,0.657373909218341,1.5595369645973152,PROPN,"PRON: 0.66, PROPN: 0.14, ADV: 0.11, NOUN: 0.06",True,98,0,4.59511985013459
yap,yapacağımı,VERB,VERB,1.0,0.0,,VERB: 1.00,True,209,0,5.3471075307174685
şaşır,şaşırdım,VERB,VERB,,,,,True,5,0,1.791759469228055
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
artık,Artık,ADV,ADV,0.0895164476303238,2.0263396610671656,PRON,"PRON: 0.47, CCONJ: 0.25, PROPN: 0.12, ADV: 0.09",True,30,0,3.4339872044851463
içeri,içeriye,NOUN,NOUN,0.4367572947609049,1.5503596805696764,ADJ,"NOUN: 0.44, ADJ: 0.30, PROPN: 0.27",True,12,0,2.5649493574615367
gir,giremiyorum,VERB,VERB,1.0,0.0,,VERB: 1.00,True,63,0,4.1588830833596715
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
o,Ona,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
ulaş,ulaşamıyorum,VERB,VERB,1.0,0.0,,VERB: 1.00,True,28,0,3.367295829986474
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
çaresizlik,Çaresizlik,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
içinde,içinde,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
i,yim,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
zaman,Zaman,NOUN,NOUN,0.7768808568937368,0.7658222066504196,ADJ,"NOUN: 0.78, ADJ: 0.22",True,77,0,4.356708826689592
hız,hızla,ADV,ADV,,,,,False,0,0,0.0
geç,geçiyor,VERB,VERB,1.0,0.0,,VERB: 1.00,True,62,0,4.143134726391533
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
ne,?,PRON,PRON,0.657373909218341,1.5595369645973152,PROPN,"PRON: 0.66, PROPN: 0.14, ADV: 0.11, NOUN: 0.06",True,98,0,4.59511985013459
i,eydi,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
ara,aranızda,ADJ,ADJ,0.45952551652597307,0.9952680248528016,NOUN,"NOUN: 0.54, ADJ: 0.46",True,73,0,4.30406509320417
ki,ki,ADP,ADP,0.352272282719127,2.181690690995641,AUX,"ADP: 0.35, AUX: 0.28, CCONJ: 0.23, NUM: 0.08",True,217,0,5.384495062789089
ilişki,ilişki,NOUN,NOUN,0.6341712050128674,1.193890856830851,ADJ,"NOUN: 0.63, ADJ: 0.30, VERB: 0.06",True,14,0,2.70805020110221
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
kadın,Kadın,ADJ,ADJ,0.22426573119393564,0.7678804621873997,NOUN,"NOUN: 0.78, ADJ: 0.22",True,40,0,3.713572066704308
bir,bir,NUM,NUM,0.3916735022215744,1.8552050660223744,DET,"DET: 0.40, NUM: 0.39, ADJ: 0.09, PROPN: 0.06, NOUN: 0.06",True,170,0,5.14166355650266
an,an,NOUN,NOUN,0.7767539182231282,0.7660506138585593,ADJ,"NOUN: 0.78, ADJ: 0.22",True,32,0,3.4965075614664802
uzak,uzaklara,ADJ,ADJ,0.06612593682668895,1.832694630405033,PRON,"PRON: 0.56, NOUN: 0.17, PROPN: 0.12, ADV: 0.09, ADJ: 0.07",True,15,0,2.772588722239781
bak,baktı,VERB,VERB,1.0,0.0,,VERB: 1.00,True,85,0,4.454347296253507
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
uzun,Uzun,ADJ,ADJ,0.12210348386186666,1.3877243018568113,DET,"DET: 0.53, NUM: 0.35, ADJ: 0.12",True,24,0,3.2188758248682006
yıl,yıllar,NOUN,NOUN,0.29569595997941395,1.4054086954468807,PRON,"PRON: 0.55, NOUN: 0.30, ADJ: 0.15",True,68,0,4.23410650459726
önce,önce,ADP,ADP,0.5161242363988484,1.7862775296674653,CCONJ,"ADP: 0.52, CCONJ: 0.30, NUM: 0.10",True,41,0,3.7376696182833684
yaşa,yaşanmış,VERB,VERB,1.0,0.0,,VERB: 1.00,True,55,0,4.02535169073515
yoğun,yoğun,ADJ,ADJ,,,,,True,2,0,1.0986122886681098
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
sevgi,sevgi,NOUN,NOUN,0.44577424110566716,1.3963139220684158,ADJ,"NOUN: 0.45, ADJ: 0.44, VERB: 0.11",True,11,0,2.4849066497880004
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
de,dedi,VERB,VERB,0.7089626585740004,0.8700574815901702,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,295,0,5.69035945432406
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
birbiri,Birbirimize,PRON,PRON,0.6383125076461561,1.5385441389140795,ADV,"PRON: 0.64, ADV: 0.21, PROPN: 0.07, NOUN: 0.05",True,20,0,3.044522437723423
kavuş,kavuşamamıştık,VERB,VERB,,,,,True,1,0,0.6931471805599453
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
deli,Deli,ADJ,ADJ,,,,,False,0,0,0.0
ce,ce,ADP,ADP,,,,,True,32,0,3.4965075614664802
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
arzu,arzu,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
birbiri,Birbirimizin,PRON,PRON,0.6383125076461561,1.5385441389140795,ADV,"PRON: 0.64, ADV: 0.21, PROPN: 0.07, NOUN: 0.05",True,20,0,3.044522437723423
ol,olma,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
istek,isteği,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
bil,Bilirsiniz,VERB,VERB,0.6930942464089043,1.0036086273143747,CCONJ,"VERB: 0.69, CCONJ: 0.28",True,101,0,4.624972813284271
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
hiç,Hiç,ADV,ADV,0.14829755248371262,1.3987334442647599,PRON,"PRON: 0.70, ADV: 0.15, PROPN: 0.06",True,45,0,3.828641396489095
mi,mi,AUX,AUX,0.49179730733219285,1.8739792138931677,CCONJ,"AUX: 0.49, CCONJ: 0.24, ADP: 0.18, ADV: 0.05",True,112,0,4.727387818712341
kavuş,kavuşamadınız,VERB,VERB,,,,,True,1,0,0.6931471805599453
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
üç,Üç,NUM,NUM,0.19830835997211554,1.9502238270590824,DET,"DET: 0.50, NUM: 0.20, ADJ: 0.14, PROPN: 0.10, CCONJ: 0.07",True,28,0,3.367295829986474
kez,kez,NOUN,NOUN,0.7353380064711897,0.8337002109648651,ADV,"NOUN: 0.74, ADV: 0.26",True,21,0,3.091042453358316
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
üç,Üç,NUM,NUM,0.19830835997211554,1.9502238270590824,DET,"DET: 0.50, NUM: 0.20, ADJ: 0.14, PROPN: 0.10, CCONJ: 0.07",True,28,0,3.367295829986474
gece,gece,NOUN,NOUN,0.19864455081399557,0.9246613571687522,PRON,"PRON: 0.77, NOUN: 0.20",True,37,0,3.6375861597263857
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
de,dedi,VERB,VERB,0.7089626585740004,0.8700574815901702,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,295,0,5.69035945432406
Mebrure,Mebrure,PROPN,PROPN,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
ses,Sesi,NOUN,NOUN,0.3237009019450614,1.9450836951989445,PRON,"NOUN: 0.32, PRON: 0.31, PROPN: 0.20, ADJ: 0.17",True,32,0,3.4965075614664802
titre,titriyordu,VERB,VERB,,,,,True,6,0,1.9459101490553132
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
o,O,DET,DET,0.6447660992254824,1.4376147671166477,NUM,"DET: 0.64, NUM: 0.18, ADJ: 0.13",True,113,0,4.736198448394496
üç,üç,NUM,NUM,0.19830835997211554,1.9502238270590824,DET,"DET: 0.50, NUM: 0.20, ADJ: 0.14, PROPN: 0.10, CCONJ: 0.07",True,28,0,3.367295829986474
gece,geceyi,NOUN,NOUN,0.19864455081399557,0.9246613571687522,PRON,"PRON: 0.77, NOUN: 0.20",True,37,0,3.6375861597263857
unut,unutamaz,VERB,VERB,,,,,True,7,0,2.0794415416798357
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
birbiri,Birbirinin,PRON,PRON,0.6383125076461561,1.5385441389140795,ADV,"PRON: 0.64, ADV: 0.21, PROPN: 0.07, NOUN: 0.05",True,20,0,3.044522437723423
iç,içine,ADJ,ADJ,0.5266476463656918,0.9979501219428724,NOUN,"ADJ: 0.53, NOUN: 0.47",True,71,0,4.276666119016055
geçmiş,geçmiş,ADJ,VERB,,,,,True,9,1,2.302585092994046
garip,garip,ADJ,ADJ,,,,,True,1,0,0.6931471805599453
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
rüya,rüya,NOUN,ADV,,,,,True,7,1,2.0794415416798357
gibi,gibi,ADP,ADP,0.36045769630430313,1.8400611893764562,AUX,"ADP: 0.36, AUX: 0.30, CCONJ: 0.28",True,145,0,4.983606621708336
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
üç,üç,NUM,NUM,0.19830835997211554,1.9502238270590824,DET,"DET: 0.50, NUM: 0.20, ADJ: 0.14, PROPN: 0.10, CCONJ: 0.07",True,28,0,3.367295829986474
gece,gece,NOUN,NOUN,0.19864455081399557,0.9246613571687522,PRON,"PRON: 0.77, NOUN: 0.20",True,37,0,3.6375861597263857
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
yıllarca,Yıllarca,ADV,ADV,,,,,True,1,0,0.6931471805599453
unut,unutamadı,VERB,VERB,,,,,True,7,0,2.0794415416798357
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
şimdi,Şimdi,ADV,ADV,0.22752642581986968,1.694646457999899,PRON,"PRON: 0.56, ADV: 0.23, CCONJ: 0.14, PROPN: 0.05",True,36,0,3.6109179126442243
nasıl,nasıl,ADV,ADV,0.22688879708691875,1.6551093959198966,PRON,"PRON: 0.59, ADV: 0.23, PROPN: 0.07, NOUN: 0.06",True,24,0,3.2188758248682006
ol,olur,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
böyle,böyle,ADJ,ADV,0.33359418636527444,2.2587802637612433,CCONJ,"ADJ: 0.33, CCONJ: 0.27, DET: 0.19, PROPN: 0.10, ADV: 0.07",True,15,1,2.772588722239781
bir,bir,NUM,NUM,0.3916735022215744,1.8552050660223744,DET,"DET: 0.40, NUM: 0.39, ADJ: 0.09, PROPN: 0.06, NOUN: 0.06",True,170,0,5.14166355650266
şey,şey,NOUN,NOUN,0.7797490937613291,0.7606253858126094,ADJ,"NOUN: 0.78, ADJ: 0.22",True,102,0,4.634728988229636
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
inan,inanamıyorum,VERB,VERB,1.0,0.0,,VERB: 1.00,True,23,0,3.1780538303479458
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
ama,Ama,CCONJ,CCONJ,0.26313102212215905,1.8047829885976687,PRON,"PRON: 0.46, CCONJ: 0.26, ADV: 0.22",True,139,0,4.941642422609304
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
de,dedi,VERB,VERB,0.7089626585740004,0.8700574815901702,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,295,0,5.69035945432406
umutsuzluk,umutsuzlukla,ADV,ADV,,,,,False,0,0,0.0
kadın,kadın,ADJ,ADJ,0.22426573119393564,0.7678804621873997,NOUN,"NOUN: 0.78, ADJ: 0.22",True,40,0,3.713572066704308
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
o,O,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
ben,beni,PRON,PRON,0.614767428544865,1.6599914502896118,ADV,"PRON: 0.61, ADV: 0.21, CCONJ: 0.08, PROPN: 0.06",True,310,0,5.739792912179234
düşün,düşünmediği,VERB,VERB,0.7113540833748332,0.8669656577665865,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,61,0,4.127134385045092
süre,sürece,NOUN,NOUN,0.8820365801913382,0.523478306365258,ADJ,"NOUN: 0.88, ADJ: 0.12",True,24,0,3.2188758248682006
hiçbir,hiçbir,DET,DET,0.5590022920065886,1.4972751375281939,NUM,"DET: 0.56, NUM: 0.32, ADJ: 0.08",True,17,0,2.8903717578961645
şey,şey,NOUN,NOUN,0.7797490937613291,0.7606253858126094,ADJ,"NOUN: 0.78, ADJ: 0.22",True,102,0,4.634728988229636
yap,yapamam,VERB,VERB,1.0,0.0,,VERB: 1.00,True,209,0,5.3471075307174685
ki,ki,CCONJ,CCONJ,0.1806152397797589,1.9747454841180783,AUX,"AUX: 0.51, CCONJ: 0.18, ADP: 0.18, ADV: 0.07",True,81,0,4.406719247264253
!,!,PUNCT,PUNCT,,,,,True,39,0,3.6888794541139363
ancak,Ancak,CCONJ,CCONJ,0.3387760771315332,1.840793145532436,PRON,"PRON: 0.38, CCONJ: 0.34, ADV: 0.22",True,28,0,3.367295829986474
o,onun,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
beyin,beyninde,NOUN,NOUN,0.1484638886507912,1.9125984992022371,PRON,"PRON: 0.39, NUM: 0.25, ADJ: 0.21, NOUN: 0.15",True,16,0,2.833213344056216
ol,olduğum,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
süre,sürede,NOUN,NOUN,0.8820365801913382,0.523478306365258,ADJ,"NOUN: 0.88, ADJ: 0.12",True,24,0,3.2188758248682006
varol,varoluyorum,VERB,VERB,,,,,True,3,0,1.3862943611198906
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
düşün,Düşünüyordum,VERB,VERB,0.7113540833748332,0.8669656577665865,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,61,0,4.127134385045092
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
o,Ona,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
mektup,mektup,NOUN,NOUN,,,,,True,5,0,1.791759469228055
yaz,yazsanız,VERB,VERB,1.0,0.0,,VERB: 1.00,True,35,0,3.58351893845611
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
iş,İşe,NOUN,NOUN,0.46442635400175103,1.4429440308933483,PRON,"NOUN: 0.46, PRON: 0.39, ADJ: 0.14",True,70,0,4.2626798770413155
yara,yarar,VERB,VERB,,,,,True,1,0,0.6931471805599453
mi,mı,AUX,AUX,0.49179730733219285,1.8739792138931677,CCONJ,"AUX: 0.49, CCONJ: 0.24, ADP: 0.18, ADV: 0.05",True,112,0,4.727387818712341
ki,ki,CCONJ,CCONJ,0.1806152397797589,1.9747454841180783,AUX,"AUX: 0.51, CCONJ: 0.18, ADP: 0.18, ADV: 0.07",True,81,0,4.406719247264253
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
yara,Yarayabilir,VERB,VERB,,,,,True,1,0,0.6931471805599453
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
yeniden,Yeniden,ADV,ADV,0.21097570581915642,1.7793365705047433,PRON,"PRON: 0.55, ADV: 0.21, PROPN: 0.14, ADJ: 0.06",True,17,0,2.8903717578961645
siz,sizi,PRON,PRON,0.6489290710050605,1.4471589459833951,ADV,"PRON: 0.65, ADV: 0.22, CCONJ: 0.08",True,49,0,3.912023005428146
düşün,düşünmeye,VERB,VERB,0.7113540833748332,0.8669656577665865,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,61,0,4.127134385045092
başla,başlayabilir,VERB,VERB,0.7003594242233127,0.880851097931121,CCONJ,"VERB: 0.70, CCONJ: 0.30",True,83,0,4.430816798843313
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
nasıl,Nasıl,ADV,ADV,0.22688879708691875,1.6551093959198966,PRON,"PRON: 0.59, ADV: 0.23, PROPN: 0.07, NOUN: 0.06",True,24,0,3.2188758248682006
ulaş,ulaştırırız,VERB,VERB,1.0,0.0,,VERB: 1.00,True,28,0,3.367295829986474
ki,ki,CCONJ,CCONJ,0.1806152397797589,1.9747454841180783,AUX,"AUX: 0.51, CCONJ: 0.18, ADP: 0.18, ADV: 0.07",True,81,0,4.406719247264253
bu,bu,DET,DET,0.6017857940157323,1.5300103231456785,NUM,"DET: 0.60, NUM: 0.20, ADJ: 0.15",True,350,0,5.860786223465865
mektup,mektubu,NOUN,NOUN,,,,,True,5,0,1.791759469228055
o,ona,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
ben,Ben,PRON,PRON,0.614767428544865,1.6599914502896118,ADV,"PRON: 0.61, ADV: 0.21, CCONJ: 0.08, PROPN: 0.06",True,310,0,5.739792912179234
götür,götürür,VERB,VERB,1.0,0.0,,VERB: 1.00,True,11,0,2.4849066497880004
ver,veririm,VERB,VERB,1.0,0.0,,VERB: 1.00,True,138,0,4.9344739331306915
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
bir,Bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
mektup,mektup,NOUN,NOUN,,,,,True,5,0,1.791759469228055
yaz,yazayım,VERB,VERB,1.0,0.0,,VERB: 1.00,True,35,0,3.58351893845611
o,ona,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
de,dedi,VERB,VERB,0.7089626585740004,0.8700574815901702,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,295,0,5.69035945432406
Mebrure,Mebrure,PROPN,PROPN,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
kağıt,Kağıt,ADJ,ADJ,,,,,True,4,0,1.6094379124341003
kalem,kalem,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
bul,bulmalıyım,VERB,VERB,1.0,0.0,,VERB: 1.00,True,56,0,4.04305126783455
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
bir,bir,ADV,ADV,0.23299744110966192,1.0714237035875651,PRON,"PRON: 0.72, ADV: 0.23",True,28,0,3.367295829986474
de,de,CCONJ,CCONJ,0.13783772654910434,1.6723904656042283,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,326,0,5.7899601708972535
zarf,zarf,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
gece,Gece,NOUN,NOUN,0.19864455081399557,0.9246613571687522,PRON,"PRON: 0.77, NOUN: 0.20",True,37,0,3.6375861597263857
zaman,zamanı,NOUN,NOUN,0.7768808568937368,0.7658222066504196,ADJ,"NOUN: 0.78, ADJ: 0.22",True,77,0,4.356708826689592
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
bütün,bütün,ADJ,ADJ,0.1561306664363315,1.657842220698849,DET,"DET: 0.62, ADJ: 0.16, NUM: 0.10, CCONJ: 0.07, PROPN: 0.05",True,35,0,3.58351893845611
dükkan,dükkanlar,NOUN,NOUN,,,,,True,5,0,1.791759469228055
kapı,kapı,NOUN,NOUN,0.29229919585074965,1.974713495304894,PRON,"PRON: 0.30, NOUN: 0.29, ADJ: 0.21, PROPN: 0.19",True,22,0,3.1354942159291497
li,lı,ADP,ADP,0.2797323618856777,2.3836488217196035,AUX,"AUX: 0.30, ADP: 0.28, CCONJ: 0.23, NUM: 0.08",True,182,0,5.209486152841421
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
çevre,Çevrede,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
in,in,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
cin,cin,NOUN,NOUN,,,,,False,0,0,0.0
yok,yok,ADJ,ADJ,0.19004932758774726,1.3228686251346322,VERB,"VERB: 0.63, ADJ: 0.19, ADV: 0.18",True,51,0,3.9512437185814275
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
ne,Ne,ADV,PRON,,,,,True,10,1,2.3978952727983707
denli,denli,ADJ,ADP,,,,,True,1,1,0.6931471805599453
ses,ses,NOUN,NOUN,0.3237009019450614,1.9450836951989445,PRON,"NOUN: 0.32, PRON: 0.31, PROPN: 0.20, ADJ: 0.17",True,32,0,3.4965075614664802
siz,siz,ADP,ADP,0.3340274831620072,2.1348321686976823,AUX,"ADP: 0.33, AUX: 0.31, CCONJ: 0.24",True,28,0,3.367295829986474
Bartın,Bartın,PROPN,PROPN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
de,dedim,VERB,VERB,0.7089626585740004,0.8700574815901702,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,295,0,5.69035945432406
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
herkes,Herkes,NOUN,NOUN,0.021457731122855418,1.6956728993253833,PRON,"PRON: 0.56, ADV: 0.23, CCONJ: 0.14, PROPN: 0.05",True,27,0,3.332204510175204
uyku,uykuda,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
de,dedi,VERB,VERB,0.7089626585740004,0.8700574815901702,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,295,0,5.69035945432406
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
çanta,Çantasını,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
karış,karıştırıyor,VERB,VERB,,,,,True,7,0,2.0794415416798357
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
kalem,kalem,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
ara,arıyordu,VERB,VERB,1.0,0.0,,VERB: 1.00,True,33,0,3.5263605246161616
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
boş,Boş,ADJ,ADJ,,,,,True,5,0,1.791759469228055
sokak,sokakta,NOUN,NOUN,0.3777121795078377,1.5657247527389495,PRON,"NOUN: 0.38, PRON: 0.36, ADJ: 0.26",True,16,0,2.833213344056216
topuk,topuk,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
li,lu,ADP,ADP,0.2797323618856777,2.3836488217196035,AUX,"AUX: 0.30, ADP: 0.28, CCONJ: 0.23, NUM: 0.08",True,182,0,5.209486152841421
ayakkabı,ayakkabıların,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
çıkar,çıkarttığı,VERB,VERB,1.0,0.0,,VERB: 1.00,True,34,0,3.5553480614894135
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
yankıla,yankılanan,VERB,VERB,,,,,False,0,0,0.0
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
ses,ses,NOUN,NOUN,0.3237009019450614,1.9450836951989445,PRON,"NOUN: 0.32, PRON: 0.31, PROPN: 0.20, ADJ: 0.17",True,32,0,3.4965075614664802
duy,duyuldu,VERB,VERB,1.0,0.0,,VERB: 1.00,True,35,0,3.58351893845611
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
iki,İkimiz,NUM,NUM,0.27698505514822225,1.5675874170394526,DET,"DET: 0.55, NUM: 0.28, ADJ: 0.13",True,83,0,4.430816798843313
