lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
تَخرِيبِيّ,تخريبية,ADJ,ADJ,,,,,False,0,0,0.0
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
شَهر,شهر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,220,0,5.3981627015177525
أَغُسطُس,اغسطس,NOUN,NOUN,0.5562683371968732,1.3179672143086372,X,"NOUN: 0.56, X: 0.35, ADJ: 0.09",True,42,0,3.7612001156935624
(,(,PUNCT,PUNCT,,,,,True,597,0,6.393590753950631
آب,آب,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,31,0,3.4657359027997265
),),PUNCT,PUNCT,,,,,True,597,0,6.393590753950631
عَام,العام,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,525,0,6.26530121273771
مَاضِي,الماضي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,308,0,5.733341276897746
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
وَصَف,وصفت,VERB,VERB,1.0,0.0,,VERB: 1.00,True,36,0,3.6109179126442243
عَمَلِيَّة,عملية,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,253,0,5.537334267018537
ضَخّ,الضخ,NOUN,NOUN,,,,,True,9,0,2.302585092994046
حِين,حين,NOUN,NOUN,0.6047492363261363,0.9681045862412916,X,"NOUN: 0.60, X: 0.40",True,46,0,3.8501476017100584
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
أَنَّ,أن,SCONJ,SCONJ,0.1860113912672327,2.344537305474792,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,2768,0,7.926241523170962
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
تَجرِبَة,التجربة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,34,0,3.5553480614894135
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
رَغم,الرغم,NOUN,NOUN,0.20401468887550395,1.5231697707064273,ADP,"ADP: 0.43, X: 0.37, NOUN: 0.20",True,69,0,4.248495242049359
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
طَرح,طرح,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
كَمِّيَّة,الكمية,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,39,0,3.6888794541139363
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
مَزَاد,المزاد,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
عَلَنِيّ,العلني,ADJ,ADJ,,,,,True,2,0,1.0986122886681098
اَلَّذِي,التي,DET,DET,0.10805704228843974,1.8814121997544904,CCONJ,"CCONJ: 0.34, AUX: 0.33, PART: 0.21, DET: 0.11",True,1969,0,7.585788821732034
اِشتَرَى,اشترت,VERB,VERB,,,,,True,7,0,2.0794415416798357
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
عِدَّة,عدة,NOUN,NOUN,0.04944160178534226,0.6235837627229666,NUM,"NUM: 0.89, ADJ: 0.06",True,95,0,4.564348191467836
شَرِكَة,شركات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,655,0,6.486160788944089
أَمِيرِكِيّ,اميركية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,202,0,5.313205979041787
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
أُورُوبِيّ,أوروبية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,160,0,5.081404364984463
عَبرَ,عبر,ADP,ADP,1.0,0.0,,ADP: 1.00,True,63,0,4.1588830833596715
سِتَّة,ستة,NUM,NUM,0.8428186910051497,0.7842054317141514,X,"NUM: 0.84, X: 0.08, NOUN: 0.07",True,41,0,3.7376696182833684
عَرض,عروض,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,76,0,4.343805421853684
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
اِقتَرَب,اقترب,VERB,VERB,,,,,True,4,0,1.6094379124341003
إِنتَاج,إنتاج,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,122,0,4.812184355372417
عِرَاق,العراق,NOUN,NOUN,0.6067465329018529,0.9668670615728856,X,"NOUN: 0.61, X: 0.39",True,397,0,5.986452005284438
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
نَفط,النفط,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,186,0,5.231108616854587
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
مِليُون,مليوني,NUM,NUM,0.7271102037704844,1.1467331355037123,X,"NUM: 0.73, X: 0.19, NOUN: 0.06",True,533,0,6.280395838960195
بَرمِيل,برميل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,44,0,3.8066624897703196
بَعدَ,بعد,ADP,ADP,1.0,0.0,,ADP: 1.00,True,459,0,6.131226489483141
أَن,ان,SCONJ,SCONJ,0.0,1.984692922013452,AUX,"AUX: 0.29, PART: 0.26, CCONJ: 0.26, DET: 0.19",True,799,0,6.684611727667927
تَمّ,تم,VERB,VERB,1.0,0.0,,VERB: 1.00,True,419,0,6.040254711277414
تَمَكُّن,التمكن,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
تَشغِيل,تشغيل,NOUN,NOUN,0.850071667357337,0.6096609280676835,ADJ,"NOUN: 0.85, ADJ: 0.15",True,23,0,3.1780538303479458
رَصِيف,رصيفي,NOUN,X,,,,,False,0,1,0.0
تَحمِيل,تحميل,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
خور,خور,X,X,,,,,True,9,0,2.302585092994046
عَمِيَّة,العمية,NOUN,NOUN,,,,,True,9,0,2.302585092994046
نَفطِيّ,النفطي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,22,0,3.1354942159291497
مُطِلّ,المطل,ADJ,ADJ,,,,,True,1,0,0.6931471805599453
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
خَلِيج,الخليج,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,43,0,3.784189633918261
عَرَبِيّ,العربي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,347,0,5.8522024797744745
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
طَاقَة,طاقة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,97,0,4.584967478670572
بَلَغ,تبلغ,VERB,VERB,1.0,0.0,,VERB: 1.00,True,190,0,5.25227342804663
250,250,NUM,NUM,1.0,0.0,,NUM: 1.00,True,11,0,2.4849066497880004
إِلَى,إلى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2604,0,7.865187954187467
300,300,NUM,NUM,0.7925525891458263,0.7365751436778372,NOUN,"NUM: 0.79, NOUN: 0.21",True,20,0,3.044522437723423
أَلف,ألف,NUM,NUM,0.7290314675526969,1.147654720606354,X,"NUM: 0.73, X: 0.19, NOUN: 0.06",True,235,0,5.4638318050256105
بَرمِيل,برميل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,44,0,3.8066624897703196
يَومِيّ,يوميا,ADJ,ADJ,0.3159714772938484,0.9448734848366335,ADV,"ADV: 0.68, ADJ: 0.32",True,56,0,4.04305126783455
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
فِيمَا,فيما,CCONJ,CCONJ,0.2412078325751703,1.82855455487562,AUX,"AUX: 0.45, CCONJ: 0.24, DET: 0.19, PART: 0.12",True,42,0,3.7612001156935624
تَطَلَّع,تتطلع,VERB,VERB,,,,,True,9,0,2.302585092994046
وِزَارَة,وزارة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,178,0,5.187385805840755
نَفط,النفط,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,186,0,5.231108616854587
عِرَاقِيّ,العراقية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,280,0,5.638354669333745
إِلَى,إلى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2604,0,7.865187954187467
تَوَصُّل,التوصل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,51,0,3.9512437185814275
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
نِهَايَة,نهاية,NOUN,NOUN,0.5305207464026925,1.3440531105469902,X,"NOUN: 0.53, X: 0.37, ADJ: 0.10",True,99,0,4.605170185988092
عَام,العام,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,525,0,6.26530121273771
إِلَى,إلى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2604,0,7.865187954187467
إِنتَاج,إنتاج,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,122,0,4.812184355372417
مَا,ما,DET,DET,0.6796552138077646,1.1660827056394418,CCONJ,"DET: 0.68, CCONJ: 0.26",True,814,0,6.703188113240863
مَجمُوع,مجموع,ADJ,ADJ,0.1498937055225505,0.6095742388151517,NOUN,"NOUN: 0.85, ADJ: 0.15",True,13,0,2.6390573296152584
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
2.8,2.8,NUM,NUM,,,,,True,2,0,1.0986122886681098
مِليُون,مليون,NUM,X,0.7271102037704844,1.1467331355037123,X,"NUM: 0.73, X: 0.19, NOUN: 0.06",True,533,1,6.280395838960195
بَرمِيل,برميل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,44,0,3.8066624897703196
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
هُوَ,هي,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
كَمِّيَّة,الكمية,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,39,0,3.6888794541139363
اَلَّذِي,التي,DET,DET,0.10805704228843974,1.8814121997544904,CCONJ,"CCONJ: 0.34, AUX: 0.33, PART: 0.21, DET: 0.11",True,1969,0,7.585788821732034
كَان,كان,VERB,VERB,1.0,0.0,,VERB: 1.00,True,672,0,6.511745329644728
أَنتَج,ينتج,VERB,VERB,1.0,0.0,,VERB: 1.00,True,13,0,2.6390573296152584
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
قَبلَ,قبل,ADP,ADP,0.9264050064156089,0.37919846659561984,CCONJ,"ADP: 0.93, CCONJ: 0.07",True,176,0,5.176149732573829
بَدء,بدء,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,63,0,4.1588830833596715
عَمَلِيَّة,العمليات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,253,0,5.537334267018537
عَسكَرِيّ,العسكرية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,126,0,4.844187086458591
قَبلَ,قبل,ADP,ADP,0.9264050064156089,0.37919846659561984,CCONJ,"ADP: 0.93, CCONJ: 0.07",True,176,0,5.176149732573829
أَكثَر,أكثر,ADJ,ADJ,0.28162990520609493,1.2308478468221633,NUM,"NUM: 0.63, ADJ: 0.28, NOUN: 0.08",True,195,0,5.278114659230517
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
عَام,عام,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,525,0,6.26530121273771
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
وَقت,وقت,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,167,0,5.123963979403259
سَابِق,سابق,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,135,0,4.912654885736052
ذَكَر,ذكر,VERB,VERB,1.0,0.0,,VERB: 1.00,True,210,0,5.351858133476067
شمخي,شمخي,X,X,,,,,False,0,0,0.0
فرج,فرج,X,X,,,,,False,0,0,0.0
أَحَد,احد,NOUN,NOUN,0.3945413637087555,1.5696692815002158,NUM,"NOUN: 0.39, NUM: 0.33, X: 0.28",True,155,0,5.049856007249537
مَسؤُول,المسؤولين,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,239,0,5.480638923341991
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
تَسوِيق,تسويق,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,22,0,3.1354942159291497
نَفط,النفط,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,186,0,5.231108616854587
عِرَاقِيّ,العراقي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,280,0,5.638354669333745
أَنَّ,ان,SCONJ,SCONJ,0.1860113912672327,2.344537305474792,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,2768,0,7.926241523170962
مُعَدَّل,معدل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,76,0,4.343805421853684
ضَخّ,ضخ,NOUN,NOUN,,,,,True,9,0,2.302585092994046
نَفط,النفط,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,186,0,5.231108616854587
عَبرَ,عبر,ADP,ADP,1.0,0.0,,ADP: 1.00,True,63,0,4.1588830833596715
أُنبُوب,أنبوب,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,23,0,3.1780538303479458
كَركُوك,كركوك,NOUN,NOUN,,,,,False,0,0,0.0
وَصَل,يصل,VERB,VERB,1.0,0.0,,VERB: 1.00,True,203,0,5.318119993844216
إِلَى,إلى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2604,0,7.865187954187467
مُعَدَّل,معدل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,76,0,4.343805421853684
تَرَاوَح,يتراوح,VERB,VERB,1.0,0.0,,VERB: 1.00,True,29,0,3.4011973816621555
بَينَ,بين,ADP,ADP,1.0,0.0,,ADP: 1.00,True,804,0,6.690842277418564
250,250,NUM,NUM,1.0,0.0,,NUM: 1.00,True,11,0,2.4849066497880004
أَلف,ألفا,NUM,NUM,0.7290314675526969,1.147654720606354,X,"NUM: 0.73, X: 0.19, NOUN: 0.06",True,235,0,5.4638318050256105
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
300,300,NUM,NUM,0.7925525891458263,0.7365751436778372,NOUN,"NUM: 0.79, NOUN: 0.21",True,20,0,3.044522437723423
أَلف,ألف,NUM,NUM,0.7290314675526969,1.147654720606354,X,"NUM: 0.73, X: 0.19, NOUN: 0.06",True,235,0,5.4638318050256105
بَرمِيل,برميل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,44,0,3.8066624897703196
يَومِيّ,يوميا,ADJ,ADJ,0.3159714772938484,0.9448734848366335,ADV,"ADV: 0.68, ADJ: 0.32",True,56,0,4.04305126783455
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَعكَة,وعكة,NOUN,NOUN,,,,,True,5,0,1.791759469228055
مُبَارَك,مبارك,NOUN,X,,,,,True,8,1,2.1972245773362196
عَجَّل,تعجل,VERB,VERB,,,,,False,0,0,0.0
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
قَرَار,قرار,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,211,0,5.356586274672012
تَعيِين,تعيين,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,20,0,3.044522437723423
نَائِب,نائب,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,179,0,5.19295685089021
رَئِيس,الرئيس,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,751,0,6.62273632394984
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
ظِلّ,ظل,NOUN,NOUN,0.41750430728361315,0.9802732879222682,X,"X: 0.58, NOUN: 0.42",True,41,0,3.7376696182833684
حِرص,حرص,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,12,0,2.5649493574615367
رَسمِيّ,رسمي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,152,0,5.030437921392435
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
نَفي,نفي,NOUN,NOUN,,,,,True,5,0,1.791759469228055
أَيّ,أي,ADJ,ADJ,0.06532282116795982,1.2322204300104702,NUM,"NUM: 0.59, NOUN: 0.34, ADJ: 0.07",True,268,0,5.594711379601839
مُشكِلَة,مشكلة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,112,0,4.727387818712341
حُكم,حكم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,83,0,4.430816798843313
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
مِصر,مصر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,642,0,6.466144724237619
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
أَنَّ,أن,SCONJ,SCONJ,0.1860113912672327,2.344537305474792,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,2768,0,7.926241523170962
حَال,الحال,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,99,0,4.605170185988092
صِحِّيّ,الصحية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,66,0,4.204692619390966
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
رَئِيس,الرئيس,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,751,0,6.62273632394984
حسني,حسني,X,X,0.9869220110799299,0.10056888935157261,NOUN,X: 0.99,True,26,0,3.295836866004329
مبارك,مبارك,X,X,0.9961553360558036,0.03638145869511611,NOUN,X: 1.00,True,83,0,4.430816798843313
صَار,صارت,VERB,VERB,,,,,True,6,0,1.9459101490553132
مُستَقِرّ,مستقرة,ADJ,ADJ,,,,,True,7,0,2.0794415416798357
بَعدَ,بعد,ADP,ADP,1.0,0.0,,ADP: 1.00,True,459,0,6.131226489483141
وَعكَة,الوعكة,NOUN,NOUN,,,,,True,5,0,1.791759469228055
اَلَّذِي,التي,DET,DET,0.10805704228843974,1.8814121997544904,CCONJ,"CCONJ: 0.34, AUX: 0.33, PART: 0.21, DET: 0.11",True,1969,0,7.585788821732034
تَعَرَّض,تعرّض,VERB,VERB,1.0,0.0,,VERB: 1.00,True,51,0,3.9512437185814275
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
أَخِير,أخيراً,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,169,0,5.135798437050262
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
مَعَ,مع,ADP,ADP,1.0,0.0,,ADP: 1.00,True,914,0,6.818924065275521
نَشر,نشر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,24,0,3.2188758248682006
مَعلُومَة,معلومات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,102,0,4.634728988229636
عَن,عن,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1018,0,6.926577033222725
اِنخِفَاض,انخفاض,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,84,0,4.442651256490317
دَرَجَة,درجة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,32,0,3.4965075614664802
حَرَارَة,حرارة,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
عَن,عن,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1018,0,6.926577033222725
مُعَدَّل,المعدل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,76,0,4.343805421853684
طَبِيعِيّ,الطبيعي,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,39,0,3.6888794541139363
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
قِيَام,قيام,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,80,0,4.394449154672439
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
سَير,السير,NOUN,NOUN,,,,,True,10,0,2.3978952727983707
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
حَدِيقَة,حديقة,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
مَنزِل,منزل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,44,0,3.8066624897703196
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
ثَمَّةَ,ثمة,ADV,ADV,0.6237989406012358,0.9553147044806518,VERB,"ADV: 0.62, VERB: 0.38",True,13,0,2.6390573296152584
تَوَقُّع,توقعات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,38,0,3.6635616461296463
أَنَّ,أن,SCONJ,SCONJ,0.1860113912672327,2.344537305474792,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,2768,0,7.926241523170962
قَرَار,قرار,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,211,0,5.356586274672012
تَعيِين,تعيين,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,20,0,3.044522437723423
نَائِب,نائب,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,179,0,5.19295685089021
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
رَئِيس,الرئيس,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,751,0,6.62273632394984
صَار,صار,VERB,VERB,,,,,True,6,0,1.9459101490553132
قَرِيب,قريباً,ADJ,ADJ,0.29796742104435475,0.992230051580009,ADV,"ADV: 0.69, ADJ: 0.30",True,78,0,4.3694478524670215
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
رَغم,رغم,NOUN,NOUN,0.20401468887550395,1.5231697707064273,ADP,"ADP: 0.43, X: 0.37, NOUN: 0.20",True,69,0,4.248495242049359
أَنَّ,أن,SCONJ,SCONJ,0.1860113912672327,2.344537305474792,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,2768,0,7.926241523170962
دُستُور,الدستور,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,11,0,2.4849066497880004
مِصرِيّ,المصري,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,823,0,6.714170529909472
حَدَّد,يحدد,VERB,VERB,1.0,0.0,,VERB: 1.00,True,42,0,3.7612001156935624
آلِيَّة,آليات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,40,0,3.713572066704308
اِنتِقَال,انتقال,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,14,0,2.70805020110221
سُلطَة,السلطة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,154,0,5.043425116919247
فِي,في,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
حَال,حال,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,99,0,4.605170185988092
وَفَاة,وفاة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,29,0,3.4011973816621555
رَئِيس,الرئيس,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,751,0,6.62273632394984
أَو,أو,CCONJ,CCONJ,0.0,0.0,ADP,ADP: 1.00,True,354,0,5.872117789475416
عَجز,عجز,NOUN,NOUN,0.8511515613685456,0.6069510035814087,ADJ,"NOUN: 0.85, ADJ: 0.15",True,35,0,3.58351893845611
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
عَن,عن,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1018,0,6.926577033222725
أَدَاء,أداء,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,21,0,3.091042453358316
مُهِمَّة,مهمات,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
فَ,ف,CCONJ,CCONJ,0.40148713003279535,1.8876799919915477,PART,"CCONJ: 0.40, PART: 0.33, DET: 0.13, AUX: 0.13",True,491,0,6.198478716492308
إِنَّ,إن,SCONJ,PART,0.18519030876735484,2.3466380294844256,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,785,1,6.666956792429207
عَدَم,عدم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,151,0,5.0238805208462765
وُجُود,وجود,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,132,0,4.890349128221754
نَائِب,نائب,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,179,0,5.19295685089021
طِوَالَ,طوال,ADP,ADP,,,,,True,9,0,2.302585092994046
فَترَة,فترة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,181,0,5.204006687076795
حُكم,حكم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,83,0,4.430816798843313
مُبَارَك,مبارك,NOUN,X,,,,,True,8,1,2.1972245773362196
